,node_id,avg workload,min workload,max workload,avg clients,min clients,max clients,avg bandwidth,min bandwidth,max bandwidth,total_msgs,out_msgs,in_msgs
0,fba333e4-0d13-4942-8f69-82659c920229,0.72,0.25,1.0,9.0,3,12,0.33333333333333337,0.1,0.8333333333333334,971,399,572
1,d89aa910-35c5-4ea1-b111-33606e413859,0.46,0.0,1.0,4.0,0,9,0.6666666666666667,0.11111111111111116,1.0,314,151,163
2,493e9f1d-9a32-4697-9381-b642d83c744a,0.77,0.42,1.0,9.0,5,12,0.33333333333333337,0.1,0.6666666666666667,640,286,354
3,dc22164c-72f1-4ff0-a35a-98b22345e99a,0.31,0.25,0.5,4.0,3,6,0.75,0.5833333333333334,0.8333333333333334,270,135,135
4,efa94194-0a6f-4620-a585-005abe867b65,0.64,0.27,1.0,10.0,4,15,0.4,0.1,0.8,461,219,242
5,fc66600d-a32a-4294-adff-e611210ae475,0.67,0.33,1.0,8.0,4,12,0.41666666666666674,0.1,0.75,653,297,356
6,daccc328-8713-4c56-99ff-cb995bc11774,0.25,0.24,0.27,8.0,8,9,0.7878787878787878,0.7575757575757576,0.7878787878787878,448,224,224
7,da0eee6f-4434-4fac-bd73-d9284c110653,0.4,0.25,0.58,5.0,3,7,0.6666666666666667,0.5,0.8333333333333334,294,147,147
8,953d54a2-29c7-40e3-b35d-c5a928dd1339,0.7,0.33,1.0,2.0,1,3,0.6666666666666667,0.33333333333333337,1.0,659,257,402
9,485cc5fd-7e07-49dc-af2f-f5019e90d718,0.67,0.33,1.0,2.0,1,3,0.6666666666666667,0.33333333333333337,1.0,657,261,396
10,9a22dcb4-111f-4100-beea-ce90a18b3f66,0.83,0.57,1.0,6.0,4,7,0.2857142857142858,0.1428571428571429,0.5714285714285714,1017,394,623
11,acf7f646-8b21-423a-9e9b-e882d0ebde5c,0.69,0.25,1.0,3.0,1,4,0.5,0.25,1.0,670,267,403
12,1c61ba69-1668-410f-a1d9-4acd5d7978e9,0.58,0.33,0.93,9.0,5,14,0.4666666666666667,0.1333333333333333,0.7333333333333334,372,186,186
13,20c8f324-9337-46d1-95b4-28e6933a083e,0.2,0.2,0.2,6.0,6,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,394,197,197
14,f6dc8a84-b487-4296-bbb4-8259aba1e13b,0.55,0.47,0.67,8.0,7,10,0.5333333333333333,0.4,0.6,470,235,235
15,29e4e3ff-9b0b-4581-a4b3-cc560cda4e6a,0.47,0.11,0.89,4.0,1,8,0.6666666666666667,0.22222222222222232,1.0,342,166,176
16,e2704ee4-dfc8-4f80-8971-125e6829904e,0.43,0.0,1.0,4.0,0,9,0.6666666666666667,0.11111111111111116,1.0,287,141,146
17,3ade2d05-2f26-4e6e-9ee7-0739d0119da4,0.7,0.0,1.0,2.0,0,3,0.6666666666666667,0.33333333333333337,1.0,508,208,300
18,f423c67d-a063-45a2-8132-aca416f6562b,0.53,0.4,0.67,8.0,6,10,0.5333333333333333,0.4,0.6666666666666667,404,202,202
19,501c5345-1988-4513-870b-5e0bcb4fc508,0.54,0.0,1.0,3.0,0,6,0.6666666666666667,0.16666666666666674,1.0,242,118,124
20,42a4950d-6178-4aaa-8aae-f0827e501ed0,0.56,0.0,1.0,1.0,0,1,1.0,1.0,1.0,184,91,93
21,6a3b9161-f300-4a45-96d9-cfd19483a87a,0.52,0.0,1.0,2.0,0,3,0.6666666666666667,0.33333333333333337,1.0,316,141,175
22,aee7fcd1-4d3a-4eb2-8d90-c1e0c356b5cf,0.59,0.17,1.0,4.0,1,6,0.5,0.16666666666666674,1.0,591,245,346
23,0734d511-23f2-4adf-a416-321c204963e4,0.34,0.0,0.95,7.0,0,20,0.7142857142857143,0.1,1.0,397,188,209
24,5469b01f-9a1d-436d-8e30-bf20db7d06cf,0.43,0.0,0.92,10.0,0,22,0.625,0.125,1.0,429,211,218
25,72016a13-4384-4403-9204-a91f3930b23f,0.38,0.0,1.0,6.0,0,15,0.6666666666666667,0.1,1.0,344,168,176
26,979be3f6-196e-4957-a651-b749f6f65692,0.67,0.0,1.0,1.0,0,1,1.0,1.0,1.0,702,269,433
27,8054f571-634c-4555-b5f1-8d2a5660b995,0.59,0.0,1.0,2.0,0,3,0.6666666666666667,0.33333333333333337,1.0,280,130,150
28,3e6d3187-5ec1-420d-b487-76241ec3b0de,0.3,0.11,0.89,3.0,1,8,0.7777777777777778,0.22222222222222232,1.0,330,163,167
